,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
310,0.0,0.0,0.61,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.255,0.001,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,11.0
311,0.0,0.01,0.12,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.034,0.004,0.012,0.006,0.012,0.0,0.0,0.0,0.0,0.0,11.0
312,0.0,0.0,0.05,0.06,0.00125,0.00179,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.004,0.004,0.1,0.0,0.025,0.0,0.025,0.025,0.075,0.075,4.0
313,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.16399999999999998,0.001,0.001,0.094,0.095,0.0,0.095,0.1,0.0,0.0,11.0
314,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.027999999999999997,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.106,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
315,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.016,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.001,0.16899999999999998,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
316,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.19399999999999998,0.001,0.001,0.095,0.096,0.0,0.096,0.1,0.0,0.0,11.0
317,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.02,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.096,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
318,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.183,0.001,0.001,0.095,0.096,0.0,0.096,0.1,0.0,0.0,11.0
319,0.0,0.01,0.12,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.17800000000000002,0.027999999999999997,0.016,0.001,0.016,0.0,0.0,0.0,0.0,0.0,11.0
320,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.10300000000000001,0.087,0.084,0.002,0.084,0.0,0.0,0.0,0.0,0.0,11.0
321,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.25,0.001,0.0,0.096,0.09699999999999999,0.0,0.09699999999999999,0.1,0.0,0.0,11.0
322,0.006,0.0,0.05,0.03,0.00125,0.00179,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.001,0.001,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,4.0
323,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.021,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.001,0.11699999999999999,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
324,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.013999999999999999,0.013999999999999999,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,11.0
325,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.146,0.122,0.084,0.001,0.084,0.0,0.0,0.0,0.0,0.0,11.0
326,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.055,0.047,0.085,0.004,0.085,0.0,0.0,0.0,0.0,0.0,11.0
327,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.061,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
328,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.161,0.13699999999999998,0.085,0.001,0.085,0.0,0.0,0.0,0.0,0.0,11.0
329,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.152,0.128,0.084,0.001,0.084,0.0,0.0,0.0,0.0,0.0,11.0
330,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.006,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.126,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
331,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.052000000000000005,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.001,0.061,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
332,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.023,0.023,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,11.0
333,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11800000000000001,0.102,0.086,0.002,0.086,0.0,0.0,0.0,0.0,0.0,11.0
334,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.026000000000000002,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.128,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
335,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.024,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
336,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.002,0.002,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,11.0
337,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.228,0.001,0.0,0.096,0.096,0.0,0.096,0.1,0.0,0.0,11.0
338,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.19,0.158,0.083,0.001,0.083,0.0,0.0,0.0,0.0,0.0,11.0
339,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.035,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.07400000000000001,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
340,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.049,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.001,0.085,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
341,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.008,0.008,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,11.0
342,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.11800000000000001,0.001,0.001,0.092,0.09300000000000001,0.0,0.09300000000000001,0.1,0.0,0.0,11.0
343,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.001,0.061,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
344,0.0,0.0,0.0,0.5454,0.08313999999999999,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.015,0.015,0.1,0.0,0.006999999999999999,0.0,0.0,0.0,0.006999999999999999,0.006999999999999999,0.0,0.0
345,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.034,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.10300000000000001,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
346,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.23399999999999999,0.001,0.0,0.096,0.09699999999999999,0.0,0.09699999999999999,0.1,0.0,0.0,11.0
347,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.14800000000000002,0.124,0.084,0.001,0.084,0.0,0.0,0.0,0.0,0.0,11.0
348,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.044000000000000004,0.001,0.002,0.077,0.08199999999999999,0.0,0.08199999999999999,0.1,0.0,0.0,11.0
349,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.028999999999999998,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.102,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
350,0.0,0.0,0.26,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.255,0.001,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,11.0
351,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.05,0.1,0.0,0.0,0.05,0.1,0.0,0.255,0.001,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,11.0
352,0.0,0.0,0.12,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.008,0.001,0.012,0.1,0.012,0.0,0.0,0.0,0.08800000000000001,0.1,6.0
353,0.0,0.0,0.14,0.0,0.0,0.0569,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.001,0.001,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0
354,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.11900000000000001,0.001,0.001,0.092,0.09300000000000001,0.0,0.09300000000000001,0.1,0.0,0.0,11.0
355,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.052000000000000005,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.22399999999999998,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
356,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.191,0.159,0.083,0.001,0.083,0.0,0.0,0.0,0.0,0.0,11.0
357,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.243,0.203,0.084,0.001,0.084,0.0,0.0,0.0,0.0,0.0,11.0
358,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.19,0.001,0.001,0.095,0.096,0.0,0.096,0.1,0.0,0.0,11.0
359,0.0,0.0,0.0,0.0,0.5454,0.08313999999999999,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.016,0.016,0.1,0.0,0.006,0.0,0.0,0.0,0.006,0.006,1.0
360,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.255,0.001,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,11.0
361,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.147,0.001,0.001,0.09300000000000001,0.095,0.0,0.095,0.1,0.0,0.0,11.0
362,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.034,0.001,0.003,0.07400000000000001,0.076,0.0,0.076,0.1,0.0,0.0,11.0
363,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.135,0.001,0.001,0.09300000000000001,0.094,0.0,0.094,0.1,0.0,0.0,11.0
364,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.215,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
365,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.001,0.013000000000000001,0.1,0.0,0.1,0.031,0.0,0.0,0.0,0.0,11.0
366,0.0,0.01,0.12,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.182,0.032,0.018000000000000002,0.001,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,11.0
367,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.098,0.08199999999999999,0.084,0.002,0.084,0.0,0.0,0.0,0.0,0.0,11.0
368,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.022000000000000002,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.10800000000000001,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
369,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013000000000000001,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.001,0.09699999999999999,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
370,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.046,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.066,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
371,0.006,0.0,0.05,0.0,0.023280000000000002,0.04551,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.001,0.001,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0
372,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.11599999999999999,0.1,0.086,0.002,0.086,0.0,0.0,0.0,0.0,0.0,11.0
373,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.19899999999999998,0.16699999999999998,0.084,0.001,0.084,0.0,0.0,0.0,0.0,0.0,11.0
374,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.096,0.08,0.083,0.002,0.083,0.0,0.0,0.0,0.0,0.0,11.0
375,0.0,0.01,0.12,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.08900000000000001,0.073,0.08199999999999999,0.002,0.08199999999999999,0.0,0.0,0.0,0.0,0.0,11.0
376,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.016,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.087,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
377,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.1,0.1,0.0,0.0,0.033,0.1,0.0,0.012,0.001,0.008,0.067,0.042,0.0,0.042,0.1,0.0,0.0,11.0
378,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.017,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.095,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
379,0.0,0.0,0.0,0.0,0.5454,0.08313999999999999,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.006,0.006,0.1,0.0,0.017,0.0,0.0,0.0,0.0,0.0,1.0
380,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.015,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.003,0.183,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
381,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.016,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.096,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
382,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.027000000000000003,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.004,0.14400000000000002,0.1,0.0,0.1,0.025,0.0,0.0,0.0,0.0,11.0
383,0.0,0.02,0.06,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.027000000000000003,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002,0.061,0.1,0.0,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,11.0
384,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.136,0.001,0.001,0.09300000000000001,0.094,0.0,0.094,0.1,0.0,0.0,11.0
385,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.1,0.1,0.0,0.0,0.033,0.1,0.0,0.015,0.001,0.006999999999999999,0.073,0.053,0.0,0.053,0.1,0.0,0.0,11.0
386,0.0,0.01,0.12,0.0,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.048,0.04,0.083,0.004,0.083,0.0,0.0,0.0,0.0,0.0,11.0
387,0.0,0.01,0.12,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.18100000000000002,0.031,0.017,0.001,0.017,0.0,0.0,0.0,0.0,0.0,11.0
388,0.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.049,0.001,0.002,0.08,0.084,0.0,0.084,0.1,0.0,0.0,11.0
